"YEAR","WEEK","ALABAMA","ALASKA","ARIZONA","ARKANSAS","CALIFORNIA","COLORADO","CONNECTICUT","DELAWARE","DISTRICT.OF.COLUMBIA","FLORIDA","GEORGIA","HAWAII","IDAHO","ILLINOIS","INDIANA","IOWA","KANSAS","KENTUCKY","LOUISIANA","MAINE","MARYLAND","MASSACHUSETTS","MICHIGAN","MINNESOTA","MISSISSIPPI","MISSOURI","MONTANA","NEBRASKA","NEVADA","NEW.HAMPSHIRE","NEW.JERSEY","NEW.MEXICO","NEW.YORK","NORTH.CAROLINA","NORTH.DAKOTA","OHIO","OKLAHOMA","OREGON","PENNSYLVANIA","RHODE.ISLAND","SOUTH.CAROLINA","SOUTH.DAKOTA","TENNESSEE","TEXAS","UTAH","VERMONT","VIRGINIA","WASHINGTON","WEST.VIRGINIA","WISCONSIN","WYOMING","PUERTO.RICO","TIME"
1981,"42",0,4,3,1,2,0,1,0,0,8,0,0,0,10,2,8,4,1,0,1,2,0,8,0,0,2,1,0,0,0,1,0,0,2,0,13,0,2,5,1,1,0,0,2,0,0,3,3,1,3,0,1,1981-10-19
1981,"43",2,0,0,0,6,0,0,0,0,2,0,0,0,1,0,1,0,1,0,1,2,7,7,0,0,0,0,0,1,0,1,0,0,2,0,5,0,0,1,0,1,0,2,7,1,0,0,1,1,4,0,3,1981-10-26
1981,"44",0,2,0,0,10,1,0,0,0,0,0,0,0,4,3,2,7,1,0,1,3,2,9,0,1,1,1,0,0,0,3,0,0,0,0,17,0,1,1,2,1,0,0,3,0,0,0,2,5,3,0,2,1981-11-02
1981,"45",1,0,1,0,8,1,0,0,0,6,0,2,0,7,3,2,2,1,0,0,0,17,4,0,1,0,2,0,0,0,0,0,0,0,0,38,0,4,3,0,0,0,0,4,2,2,0,5,11,2,0,4,1981-11-09
1981,"46",0,0,1,1,12,0,1,0,0,3,0,0,0,3,3,2,0,2,0,4,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,30,0,0,7,3,0,0,1,0,0,0,0,0,5,1,2,0,1981-11-16
1981,"47",0,1,0,1,14,0,0,0,0,4,0,1,1,0,2,1,4,0,0,0,1,7,8,0,0,0,0,0,2,0,2,0,0,0,0,30,0,0,4,0,0,0,0,3,0,1,2,1,0,3,0,1,1981-11-23
1981,"48",0,1,0,0,8,0,2,0,0,3,0,0,0,8,1,6,2,1,0,3,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,3,0,0,0,0,7,0,1,1,3,7,4,0,1,1981-11-30
1981,"49",0,0,1,0,15,1,4,0,1,0,0,0,0,4,1,4,2,0,1,1,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,4,0,0,5,1,3,7,0,6,1981-12-07
1981,"50",0,0,0,0,7,0,1,0,0,1,0,1,0,3,1,2,4,1,0,3,1,5,14,0,0,4,0,0,0,2,0,0,0,1,0,62,0,0,24,0,0,0,0,0,1,0,0,1,3,3,0,1,1981-12-14
1981,"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981-12-21
1981,"52",0,0,2,0,5,1,0,0,0,0,0,0,1,7,0,6,0,0,0,0,0,7,10,0,0,0,0,0,1,0,0,0,0,0,0,84,0,0,1,0,0,0,0,0,2,0,1,0,2,1,0,4,1981-12-28
1982,"01",0,0,1,0,8,0,0,0,0,0,0,0,1,2,2,0,2,1,0,1,0,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,6,1,0,0,1982-01-04
1982,"02",0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,2,2,0,0,1,1,0,10,0,0,0,0,0,0,2,1,0,0,0,0,24,0,0,2,0,0,0,0,1,0,1,0,7,1,1,0,0,1982-01-11
1982,"03",0,0,0,0,14,0,2,0,0,1,0,0,1,2,1,1,3,0,0,2,0,2,5,0,0,0,0,0,0,1,1,0,0,2,0,9,0,0,2,1,1,0,1,3,0,0,2,1,14,4,0,2,1982-01-18
1982,"04",0,0,2,1,8,0,0,0,0,3,1,0,0,2,0,2,0,0,0,3,0,1,16,0,1,0,1,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,5,0,2,1,3,4,3,0,0,1982-01-25
1982,"05",1,0,0,0,8,1,0,0,0,1,0,0,0,7,2,0,1,0,0,2,0,5,8,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,4,1,0,3,3,1,5,0,0,1982-02-01
1982,"06",0,1,0,0,0,0,1,0,0,5,0,0,0,4,1,2,4,0,0,4,2,2,4,3,1,0,0,0,0,1,0,0,0,1,0,63,0,0,2,0,0,0,0,6,1,0,0,0,3,5,1,1,1982-02-08
1982,"07",0,0,0,0,19,0,1,0,0,2,0,0,0,4,2,1,0,0,0,0,1,4,4,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,6,2,0,0,2,1,2,0,2,2,4,5,0,1,1982-02-15
1982,"08",0,2,4,1,0,2,1,0,0,1,0,0,0,2,2,2,1,3,0,1,0,0,10,0,0,0,0,0,0,1,5,0,0,0,0,96,0,0,1,0,0,0,0,17,0,0,1,0,2,2,0,0,1982-02-22
1982,"09",1,0,1,0,12,0,0,0,0,4,0,1,0,1,4,0,0,3,0,4,0,3,9,0,0,0,0,0,0,0,1,0,0,0,0,45,0,0,6,1,1,0,0,5,0,0,3,1,12,36,0,5,1982-03-01
1982,"10",0,0,0,0,19,0,2,2,0,0,0,0,0,0,0,2,4,0,0,0,1,0,30,0,0,6,2,0,0,2,6,0,0,0,0,45,0,0,3,1,0,0,1,1,0,0,1,5,5,0,0,1,1982-03-08
1982,"11",0,0,0,0,8,2,1,0,0,2,0,0,0,8,0,2,8,0,0,2,0,4,16,0,0,0,0,0,0,0,1,0,0,0,0,109,0,0,6,0,2,0,1,3,1,1,1,5,5,4,0,2,1982-03-15
1982,"12",0,1,0,0,8,0,1,0,0,1,0,0,0,6,0,1,4,0,0,0,3,7,19,0,0,1,1,0,0,0,1,0,0,0,0,151,0,0,1,0,0,0,0,3,0,0,1,5,1,5,1,0,1982-03-22
1982,"13",1,0,2,0,18,0,0,0,0,2,0,0,0,9,2,3,4,0,1,1,0,4,11,0,0,1,0,0,0,0,2,0,0,0,0,149,0,0,8,0,2,0,2,6,0,0,1,1,3,0,0,2,1982-03-29
1982,"14",0,0,0,0,6,1,0,0,0,3,0,0,0,10,0,1,6,1,0,1,1,0,34,72,0,1,0,0,0,2,2,0,0,0,0,131,0,0,1,0,2,0,0,6,1,0,2,3,1,0,0,1,1982-04-05
1982,"15",1,1,0,0,11,0,1,0,0,0,0,1,0,11,3,1,0,0,0,0,0,11,10,0,0,1,0,0,0,0,3,0,0,0,0,44,0,0,23,1,0,0,0,4,2,0,2,2,3,0,0,0,1982-04-12
1982,"16",0,0,0,1,19,0,0,0,0,1,1,0,0,1,1,1,0,0,0,3,1,2,3,0,1,0,0,0,0,1,1,0,0,1,0,61,0,0,5,1,0,1,1,12,0,0,1,0,4,0,0,8,1982-04-19
1982,"17",0,1,0,1,12,1,0,0,0,1,1,0,0,21,2,0,3,1,2,0,0,1,5,3,0,0,0,0,0,0,1,0,0,0,0,94,0,0,10,1,0,0,0,5,0,0,0,1,2,0,0,2,1982-04-26
1982,"18",0,0,1,0,14,0,0,0,0,1,2,0,0,10,0,2,3,0,0,2,1,1,15,34,0,0,0,0,0,0,3,0,0,1,0,125,0,0,2,0,0,0,0,13,1,0,1,3,1,0,0,1,1982-05-03
1982,"19",0,0,0,1,6,0,1,0,0,2,1,2,0,5,0,1,16,0,0,2,0,0,16,25,0,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,1,6,1,0,4,0,0,0,0,0,1982-05-10
1982,"20",0,0,8,0,11,0,1,0,0,1,0,2,0,5,0,0,9,0,0,3,2,2,8,18,0,0,0,0,0,0,0,0,0,0,0,64,0,0,1,0,1,0,1,6,0,0,1,4,1,0,0,4,1982-05-17
1982,"21",0,0,0,0,0,0,0,2,0,0,1,0,0,13,3,3,1,0,0,0,0,1,9,43,0,0,0,0,0,0,0,0,0,0,0,99,0,0,8,1,1,0,0,5,0,0,1,1,0,0,0,5,1982-05-24
1982,"22",0,0,1,0,4,1,0,0,0,2,0,0,1,6,2,1,0,0,0,0,3,1,5,82,0,0,0,0,0,0,1,0,0,1,0,87,0,0,0,0,0,0,0,3,0,1,1,7,1,0,0,2,1982-05-31
1982,"23",1,0,0,0,13,0,0,1,0,0,0,0,0,7,3,1,0,0,0,0,2,0,13,0,0,0,0,0,0,0,1,0,0,1,0,13,0,0,1,1,0,0,0,9,0,0,0,2,0,4,0,2,1982-06-07
1982,"24",0,0,0,0,16,0,0,0,0,1,2,0,0,5,0,0,1,0,0,0,1,0,2,80,1,0,0,0,0,0,1,0,0,0,0,38,0,0,3,0,0,0,0,2,0,0,0,1,0,1,0,0,1982-06-14
1982,"25",0,0,1,0,19,0,1,4,0,1,0,1,0,9,0,0,6,0,0,1,0,2,8,16,1,1,0,0,2,0,2,0,0,0,0,27,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1982-06-21
1982,"26",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,23,0,0,0,0,0,0,1,0,0,1,0,11,0,0,0,0,0,0,2,3,0,0,0,1,1,0,0,4,1982-06-28
1982,"27",0,0,3,0,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,1,6,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,0,0,3,0,0,0,1,0,1,0,0,1982-07-05
1982,"28",0,0,2,0,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1982-07-12
1982,"29",0,0,3,0,9,0,1,0,0,0,1,1,0,0,4,0,1,1,0,0,0,1,2,10,1,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,1,5,1,0,0,0,1,1,0,0,1982-07-19
1982,"30",0,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,4,0,1,1,0,0,1,0,0,1982-07-26
1982,"31",1,0,0,0,8,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,3,0,0,0,1982-08-02
1982,"32",0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,2,1,0,1,1982-08-09
1982,"33",0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,0,2,5,0,0,1982-08-16
1982,"34",0,0,0,0,4,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,3,0,3,1982-08-23
1982,"35",2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,1982-08-30
1982,"36",0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,1,0,1,1982-09-06
1982,"37",0,1,2,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,19,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,3,1,2,0,4,1982-09-13
1982,"38",0,0,0,1,5,0,0,3,0,0,2,1,0,2,0,0,0,1,0,0,1,5,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,0,1982-09-20
1982,"39",0,1,1,0,5,1,0,0,0,0,0,1,0,2,0,1,1,0,0,2,1,2,5,0,0,1,0,0,0,1,1,0,0,1,0,3,0,0,2,0,1,0,0,5,1,0,1,0,1,4,0,0,1982-09-27
1982,"40",0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,4,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,10,0,0,0,0,0,0,0,6,0,0,1,0,2,1,0,0,1982-10-04
1982,"41",1,1,3,0,6,0,0,0,0,0,0,4,0,1,0,2,1,1,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,1,0,2,7,0,0,1982-10-11
1982,"42",0,0,6,0,10,0,1,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,9,4,0,1,0,0,1,0,1,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,1,2,1,1,0,3,1982-10-18
1982,"43",0,0,0,0,5,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,7,0,0,0,1,0,0,1,1,0,0,3,0,2,0,0,3,1,0,0,5,3,0,0,1,2,0,1,0,0,1982-10-25
1982,"44",0,0,1,0,13,1,1,0,0,0,1,4,0,2,3,1,2,1,0,0,0,0,8,4,1,1,0,1,0,1,4,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,3,1,5,0,0,1982-11-01
1982,"45",0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,12,4,1,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,1982-11-08
1982,"46",0,0,1,0,10,0,1,0,0,0,0,0,0,1,2,0,4,0,0,1,0,0,11,3,1,1,0,0,1,0,0,0,0,0,0,28,0,0,2,0,0,0,1,3,0,0,0,3,0,1,0,1,1982-11-15
1982,"47",0,0,1,0,4,1,1,0,0,0,2,0,0,4,1,6,0,0,0,1,0,2,10,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,1,10,0,0,1,0,1,0,0,0,1982-11-22
1982,"48",1,0,3,0,4,0,1,0,0,0,2,1,0,1,1,2,4,0,0,0,2,1,5,2,0,0,1,0,0,0,0,0,0,0,0,62,0,0,8,0,0,0,0,2,0,0,0,0,4,1,0,8,1982-11-29
1982,"49",0,0,0,1,5,1,1,0,0,0,2,0,0,4,1,0,5,1,0,0,1,1,6,0,1,1,0,0,0,0,0,0,0,1,0,31,0,0,2,1,0,0,0,26,0,0,2,20,16,1,0,1,1982-12-06
1982,"50",0,3,0,0,6,0,0,0,0,0,0,0,0,3,1,8,0,1,0,0,1,1,9,0,0,0,0,0,0,0,2,0,0,1,0,14,0,0,1,0,0,0,0,6,2,0,1,3,0,1,0,1,1982-12-13
1982,"51",0,0,2,0,9,2,1,0,0,0,1,0,1,3,0,2,1,0,0,0,0,1,10,0,0,0,1,0,0,0,1,0,0,1,0,14,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,1982-12-20
1982,"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982-12-27
1983,"01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983-01-03
1983,"02",0,0,0,1,4,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,9,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,10,1,0,0,1,3,0,0,1,1983-01-10
1983,"03",0,4,0,0,7,1,2,0,0,0,0,0,1,0,0,11,3,0,0,0,1,1,8,0,0,0,0,0,0,2,0,0,0,0,0,35,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,5,1983-01-17
1983,"04",0,0,3,0,6,0,2,0,0,0,0,0,0,4,2,2,8,1,0,0,0,1,11,0,0,0,0,0,0,2,2,0,0,0,0,45,0,0,3,0,0,0,1,9,0,2,0,1,0,1,0,5,1983-01-24
1983,"05",0,0,7,0,7,0,1,0,0,0,0,0,0,1,2,4,0,1,0,2,1,2,16,0,0,0,0,0,0,1,1,0,0,1,0,10,0,0,1,0,0,0,1,6,0,0,1,1,3,0,0,0,1983-01-31
1983,"06",0,0,1,0,2,0,0,0,0,0,0,0,0,1,4,2,2,0,0,1,0,0,7,1,0,2,0,0,0,0,1,0,0,0,0,36,0,0,3,2,0,0,0,12,0,0,0,1,0,0,0,8,1983-02-07
1983,"07",0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1,3,4,0,0,1,0,8,2,0,0,0,0,0,0,3,0,0,2,0,6,0,0,0,0,0,0,0,8,1,1,2,1,0,3,0,3,1983-02-14
1983,"08",0,1,2,0,5,0,0,0,0,0,0,0,0,5,0,2,0,0,0,1,1,0,12,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,2,1,1,0,0,11,0,1,0,2,0,2,0,0,1983-02-21
1983,"09",0,1,3,0,12,1,1,0,0,0,3,2,0,4,0,1,4,0,0,0,0,3,13,3,0,0,0,0,0,1,1,0,0,0,0,16,0,0,1,0,1,0,1,7,0,0,0,0,0,0,0,3,1983-02-28
1983,"10",0,1,0,0,10,1,0,0,0,0,1,0,0,6,1,1,3,0,0,0,0,2,9,1,0,0,0,0,0,1,1,0,0,1,0,62,0,0,2,0,0,0,0,9,2,0,0,1,2,0,0,3,1983-03-07
1983,"11",0,1,5,0,6,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,3,2,1,0,0,0,0,2,0,0,0,0,35,0,0,8,0,0,0,4,4,0,2,1,5,1,0,0,2,1983-03-14
1983,"12",0,0,0,0,11,0,1,0,0,0,0,0,0,3,0,0,0,1,0,3,0,1,12,0,1,1,1,0,1,0,1,0,0,0,0,21,0,0,7,1,0,0,0,7,0,1,0,2,1,0,0,4,1983-03-21
1983,"13",0,0,0,0,7,0,0,1,0,0,0,1,0,7,5,0,11,1,0,0,1,1,15,1,0,0,0,0,0,2,1,0,0,0,0,13,0,0,0,0,0,0,1,5,0,0,3,2,1,0,0,1,1983-03-28
1983,"14",0,0,0,1,8,1,0,0,0,0,0,2,0,8,0,0,2,0,0,0,2,2,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,2,1,1,0,0,4,1983-04-04
1983,"15",0,1,18,0,12,1,1,1,0,0,0,0,0,11,1,1,2,0,0,0,1,0,9,1,0,0,1,0,1,0,0,0,0,0,0,17,0,0,4,1,0,0,1,1,0,0,5,1,1,0,0,15,1983-04-11
1983,"16",0,0,0,0,7,0,0,0,0,0,0,3,3,4,1,0,1,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,7,1983-04-18
1983,"17",0,0,6,0,8,4,1,0,0,0,0,0,0,5,0,1,0,0,0,2,2,1,14,0,0,7,0,0,0,0,1,0,0,0,0,39,0,0,0,0,2,0,1,7,0,0,0,2,1,0,0,5,1983-04-25
1983,"18",0,0,3,0,13,0,0,0,0,0,1,0,0,7,0,2,2,1,0,1,1,0,62,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,1,1,1,2,0,2,1983-05-02
1983,"19",0,0,2,0,8,0,0,0,0,0,3,0,0,9,1,0,1,2,0,0,0,1,32,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,2,1,0,0,8,0,0,0,1,3,0,0,2,1983-05-09
1983,"20",0,0,5,0,7,1,0,0,0,0,4,1,0,6,0,2,1,0,0,0,2,0,13,0,0,1,0,0,0,1,3,0,0,0,0,46,0,0,3,0,0,0,2,5,0,0,0,1,1,0,0,5,1983-05-16
1983,"21",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,1,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,1,0,0,8,1983-05-23
1983,"22",0,0,2,0,14,0,0,0,0,0,0,0,1,4,4,0,2,0,0,1,3,0,8,0,0,1,0,0,1,0,1,0,0,0,0,8,0,0,2,0,0,0,2,9,0,0,0,0,1,1,0,2,1983-05-30
1983,"23",0,0,1,0,5,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,2,0,14,3,0,1,0,0,0,1,0,0,0,0,0,60,0,0,0,0,0,0,0,4,0,1,0,2,2,0,0,7,1983-06-06
1983,"24",1,1,0,0,7,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,2,0,0,1,0,16,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,1983-06-13
1983,"25",0,0,0,0,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,1,3,0,0,1,1,1,0,0,4,1983-06-20
1983,"26",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,2,2,2,0,0,0,1983-06-27
1983,"27",0,0,0,0,5,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,1,0,0,1,2,0,0,2,0,0,0,0,0,1983-07-04
1983,"28",1,0,7,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1983-07-11
1983,"29",0,0,0,0,2,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,1,80,3,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,0,0,1983-07-18
1983,"30",0,0,0,0,9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1983-07-25
1983,"31",0,2,1,0,6,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,3,0,1,0,0,1,1983-08-01
1983,"32",0,0,1,0,4,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1983-08-08
1983,"33",0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,45,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,6,1983-08-15
1983,"34",0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1983-08-22
1983,"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,3,0,0,2,1983-08-29
1983,"36",0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1983-09-05
1983,"37",0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,3,0,0,0,0,1,0,0,1,1983-09-12
1983,"38",0,1,1,0,7,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,2,2,2,0,2,1983-09-19
1983,"39",0,0,1,0,7,14,1,0,0,0,0,0,0,5,0,0,0,0,0,0,3,1,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,4,0,0,1,0,2,0,0,1,1983-09-26
1983,"40",0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,1,4,1983-10-03
1983,"41",0,0,2,0,5,2,1,0,0,0,0,0,0,1,3,0,3,0,0,1,4,2,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,1,0,1983-10-10
1983,"42",0,1,1,0,6,2,0,0,0,0,0,0,2,7,0,2,2,0,0,1,1,3,5,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,5,0,1,0,1,2,0,0,2,1983-10-17
1983,"43",0,0,5,0,11,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,4,3,5,1,0,0,0,1,0,0,6,0,0,0,0,3,0,0,1,0,1,0,2,8,2,0,1,0,0,0,1,0,1983-10-24
1983,"44",0,0,1,0,8,9,0,0,0,0,0,1,0,0,0,0,4,0,0,0,3,1,10,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,2,1983-10-31
1983,"45",0,1,1,0,9,1,0,0,0,0,0,0,0,0,8,1,0,0,0,1,2,1,13,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,3,0,2,7,0,0,1,0,4,0,0,1,1983-11-07
1983,"46",0,1,3,0,14,3,2,0,0,0,0,1,0,2,0,0,1,0,0,1,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,1,2,0,0,0,2,1983-11-14
1983,"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983-11-21
1983,"48",0,0,1,0,5,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,5,0,0,0,0,1,0,0,0,1,1,2,1,2,1983-11-28
1983,"49",0,0,1,0,3,2,3,0,0,0,0,0,0,3,4,0,5,0,0,0,0,0,7,2,0,1,0,0,0,0,6,0,0,1,0,2,0,0,0,0,0,0,0,6,0,0,1,2,1,0,0,5,1983-12-05
1983,"50",0,0,1,0,7,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,79,0,0,0,0,14,0,0,3,0,0,0,1,5,0,0,0,1,3,0,0,5,1983-12-12
1983,"51",0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,3,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,4,0,0,1,1,1,0,0,0,1983-12-19
1983,"52",0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,2,0,0,0,1,0,9,0,0,1,0,0,0,0,5,0,0,17,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,6,1983-12-26
